user_id,median_video_cnt,mad_video_cnt,days_video_used,prop_video_used,median_exe_cnt,mad_exe_cnt,days_exe_used,prop_exe_used,median_mcq_cnt,mad_mcq_cnt,days_mcq_used,prop_mcq_used,median_mcog_cnt,mad_mcog_cnt,days_mcog_used,prop_mcog_used,median_res_cnt,mad_res_cnt,days_res_used,prop_res_used
702,0,0,8,0.26666666666666666,31,45.9606,20,0.6666666666666666,0,0,9,0.3,0,0,6,0.2,5.5,5.1891,30,1
703,0,0,0,0,0,0,8,0.4444444444444444,0,0,0,0,0,0,0,0,9,4.4478,18,1
705,0,0,9,0.28125,9.5,14.0847,18,0.5625,0,0,11,0.34375,0,0,14,0.4375,6.5,6.6716999999999995,32,1
706,0,0,13,0.4482758620689655,0,0,14,0.4827586206896552,0,0,12,0.41379310344827586,0,0,9,0.3103448275862069,14,11.8608,29,1
707,0,0,13,0.40625,0,0,6,0.1875,0,0,13,0.40625,0,0,3,0.09375,17,12.6021,32,1
708,0,0,14,0.42424242424242425,11,16.3086,20,0.6060606060606061,0,0,9,0.2727272727272727,0,0,7,0.21212121212121213,9,7.412999999999999,33,1
709,0,0,1,0.047619047619047616,8,11.8608,13,0.6190476190476191,0,0,1,0.047619047619047616,0,0,0,0,7,7.412999999999999,21,1
710,0,0,16,0.45714285714285713,0,0,14,0.4,1,1.4826,19,0.5428571428571428,0,0,9,0.2571428571428571,6,5.9304,35,1
712,0,0,1,0.05263157894736842,77,114.16019999999999,14,0.7368421052631579,0,0,0,0,0,0,1,0.05263157894736842,5,4.4478,19,1
713,0,0,8,0.24242424242424243,19,28.1694,23,0.696969696969697,0,0,11,0.3333333333333333,0,0,9,0.2727272727272727,10,10.3782,33,1
714,0,0,8,0.32,37,54.856199999999994,15,0.6,0,0,1,0.04,0,0,3,0.12,12,11.8608,25,1
717,0,0,3,0.15789473684210525,23,34.099799999999995,11,0.5789473684210527,0,0,3,0.15789473684210525,0,0,1,0.05263157894736842,5,5.9304,19,1
718,0,0,2,0.07407407407407407,32,47.4432,16,0.5925925925925926,0,0,1,0.037037037037037035,0,0,1,0.037037037037037035,11,11.8608,27,1
720,0,0,7,0.2,17,25.2042,20,0.5714285714285714,0,0,11,0.3142857142857143,0,0,10,0.2857142857142857,8,7.412999999999999,35,1
721,0,0,18,0.3333333333333333,0,0,19,0.35185185185185186,0,0,16,0.2962962962962963,0,0,17,0.3148148148148148,7,6.6716999999999995,54,1
722,0,0,11,0.3055555555555556,0,0,17,0.4722222222222222,0,0,8,0.2222222222222222,0,0,1,0.027777777777777776,15,15.5673,36,1
723,0,0,2,0.08333333333333333,40,43.7367,17,0.7083333333333334,0,0,5,0.20833333333333334,0,0,8,0.3333333333333333,15.5,19.273799999999998,24,1
724,0,0,10,0.30303030303030304,0,0,15,0.45454545454545453,0,0,11,0.3333333333333333,0,0,9,0.2727272727272727,14,10.3782,33,1
727,0,0,12,0.3,0.5,0.7413,20,0.5,0,0,6,0.15,0,0,1,0.025,8.5,6.6716999999999995,40,1
728,5,7.412999999999999,19,0.5277777777777778,9.5,14.0847,21,0.5833333333333334,0.5,0.7413,18,0.5,0,0,14,0.3888888888888889,7.5,6.6716999999999995,36,1
729,0,0,5,0.19230769230769232,42.5,63.01049999999999,16,0.6153846153846154,0,0,3,0.11538461538461539,0,0,1,0.038461538461538464,16,14.0847,26,1
730,0,0,1,0.047619047619047616,51,60.7866,16,0.7619047619047619,0,0,3,0.14285714285714285,0,0,5,0.23809523809523808,5,4.4478,21,1
731,0,0,10,0.47619047619047616,0,0,9,0.42857142857142855,0,0,10,0.47619047619047616,0,0,7,0.3333333333333333,19,8.8956,21,1
732,0,0,3,0.07142857142857142,0,0,18,0.42857142857142855,0,0,4,0.09523809523809523,0,0,8,0.19047619047619047,5.5,5.1891,42,1
733,0,0,7,0.2692307692307692,2.5,3.7064999999999997,13,0.5,0,0,6,0.23076923076923078,0,0,2,0.07692307692307693,8.5,8.8956,26,1
734,0,0,6,0.24,5,7.412999999999999,13,0.52,0,0,6,0.24,0,0,2,0.08,11,8.8956,25,1
735,0,0,4,0.19047619047619047,37,54.856199999999994,14,0.6666666666666666,0,0,2,0.09523809523809523,0,0,9,0.42857142857142855,8,7.412999999999999,21,1
736,0,0,17,0.4358974358974359,11,16.3086,24,0.6153846153846154,0,0,19,0.48717948717948717,0,0,3,0.07692307692307693,18,14.825999999999999,39,1
737,0,0,2,0.2,0,0,2,0.2,0,0,2,0.2,0,0,2,0.2,7,3.7064999999999997,10,1
738,0,0,12,0.27906976744186046,0,0,21,0.4883720930232558,0,0,18,0.4186046511627907,0,0,17,0.3953488372093023,8,5.9304,43,1
739,0,0,1,0.06666666666666667,116,75.6126,15,1,0,0,1,0.06666666666666667,0,0,0,0,8,2.9652,15,1
740,0,0,0,0,0,0,5,0.45454545454545453,0,0,3,0.2727272727272727,0,0,2,0.18181818181818182,9,7.412999999999999,11,1
741,0,0,14,0.4666666666666667,11.5,17.049899999999997,16,0.5333333333333333,4.5,6.6716999999999995,17,0.5666666666666667,2,2.9652,19,0.6333333333333333,13.5,10.3782,30,1
743,0,0,6,0.23076923076923078,24,35.5824,17,0.6538461538461539,0,0,8,0.3076923076923077,0,0,10,0.38461538461538464,12.5,12.6021,26,1
744,0,0,2,0.058823529411764705,20.5,30.3933,22,0.6470588235294118,0,0,5,0.14705882352941177,0,0,5,0.14705882352941177,6,5.9304,34,1
745,0,0,8,0.27586206896551724,0,0,12,0.41379310344827586,0,0,10,0.3448275862068966,0,0,5,0.1724137931034483,12,8.8956,29,1
746,0,0,10,0.4,18,26.686799999999998,15,0.6,0,0,8,0.32,0,0,3,0.12,5,4.4478,25,1
747,0,0,4,0.21052631578947367,47,32.6172,16,0.8421052631578947,0,0,5,0.2631578947368421,0,0,4,0.21052631578947367,2,1.4826,19,1
748,0,0,6,0.2857142857142857,25,37.065,17,0.8095238095238095,0,0,6,0.2857142857142857,0,0,5,0.23809523809523808,25,25.2042,21,1
749,0,0,1,0.05263157894736842,24,35.5824,10,0.5263157894736842,0,0,2,0.10526315789473684,0,0,3,0.15789473684210525,51,40.0302,19,1
750,0,0,6,0.3,37.5,55.5975,14,0.7,0,0,2,0.1,0,0,2,0.1,5,2.9652,20,1
751,0,0,10,0.4166666666666667,41,60.7866,18,0.75,0,0,11,0.4583333333333333,0,0,3,0.125,7.5,6.6716999999999995,22,0.9166666666666666
753,0,0,9,0.3333333333333333,1,1.4826,15,0.5555555555555556,0,0,7,0.25925925925925924,0,0,6,0.2222222222222222,13,10.3782,27,1
754,0,0,0,0,67,54.856199999999994,17,0.8095238095238095,0,0,2,0.09523809523809523,0,0,4,0.19047619047619047,6,7.412999999999999,21,1
755,0,0,11,0.3055555555555556,0.5,0.7413,18,0.5,0,0,6,0.16666666666666666,0,0,8,0.2222222222222222,8.5,8.8956,35,0.9722222222222222
756,60.5,89.6973,6,0.75,45.5,45.9606,5,0.625,17,13.343399999999999,6,0.75,0,0,2,0.25,7,5.1891,8,1
757,0,0,7,0.25925925925925924,45,66.717,20,0.7407407407407407,0,0,5,0.18518518518518517,0,0,3,0.1111111111111111,5,4.4478,27,1
758,0,0,0,0,17,25.2042,16,0.5161290322580645,0,0,3,0.0967741935483871,0,0,1,0.03225806451612903,3,2.9652,31,1
759,0,0,6,0.3333333333333333,0,0,3,0.16666666666666666,0,0,5,0.2777777777777778,0,0,3,0.16666666666666666,6,4.4478,18,1
760,0,0,1,0.043478260869565216,46,68.19959999999999,15,0.6521739130434783,0,0,0,0,0,0,1,0.043478260869565216,4,2.9652,23,1
761,0,0,4,0.14285714285714285,47,68.19959999999999,19,0.6785714285714286,0,0,6,0.21428571428571427,0,0,8,0.2857142857142857,14,11.8608,28,1
762,0,0,2,0.07142857142857142,37,54.856199999999994,20,0.7142857142857143,0,0,5,0.17857142857142858,0,0,2,0.07142857142857142,8,8.8956,28,1
763,0,0,0,0,39,57.8214,14,0.8235294117647058,0,0,1,0.058823529411764705,0,0,2,0.11764705882352941,6,4.4478,17,1
764,0,0,3,0.13043478260869565,2,2.9652,15,0.6521739130434783,0,0,1,0.043478260869565216,0,0,2,0.08695652173913043,24,14.825999999999999,23,1
765,0,0,1,0.04,35,51.891,15,0.6,0,0,4,0.16,0,0,2,0.08,6,5.9304,25,1
767,0,0,11,0.275,1.5,2.2239,21,0.525,0,0,10,0.25,0,0,4,0.1,12.5,11.119499999999999,40,1
768,0,0,10,0.30303030303030304,39,57.8214,19,0.5757575757575758,0,0,8,0.24242424242424243,0,0,5,0.15151515151515152,7,5.9304,33,1
769,0,0,0,0,82.5,120.83189999999999,13,0.7222222222222222,0,0,1,0.05555555555555555,0,0,3,0.16666666666666666,5.5,5.1891,18,1
770,0,0,15,0.39473684210526316,17,25.2042,25,0.6578947368421053,0,0,10,0.2631578947368421,0,0,3,0.07894736842105263,12,8.8956,38,1
771,0,0,10,0.2564102564102564,0,0,19,0.48717948717948717,0,0,10,0.2564102564102564,0,0,10,0.2564102564102564,7,5.9304,38,0.9743589743589743
772,0,0,1,0.034482758620689655,15,22.238999999999997,15,0.5172413793103449,0,0,0,0,0,0,1,0.034482758620689655,6,4.4478,29,1
773,0,0,4,0.17391304347826086,25,37.065,14,0.6086956521739131,0,0,5,0.21739130434782608,0,0,3,0.13043478260869565,4,4.4478,23,1
774,0,0,0,0,57,84.5082,1,0.5,0,0,0,0,0,0,0,0,6,4.4478,2,1
775,0,0,11,0.4074074074074074,31,45.9606,18,0.6666666666666666,0,0,13,0.48148148148148145,0,0,3,0.1111111111111111,9,11.8608,24,0.8888888888888888
777,0,0,13,0.4642857142857143,39,56.3388,17,0.6071428571428571,0,0,13,0.4642857142857143,0,0,1,0.03571428571428571,5,4.4478,27,0.9642857142857143
778,0,0,7,0.25,35.5,51.149699999999996,22,0.7857142857142857,0,0,3,0.10714285714285714,0,0,8,0.2857142857142857,11.5,10.3782,28,1
779,0,0,4,0.13793103448275862,0,0,12,0.41379310344827586,0,0,2,0.06896551724137931,0,0,8,0.27586206896551724,10,8.8956,29,1
780,0,0,0,0,17,25.2042,16,0.7272727272727273,0,0,1,0.045454545454545456,0,0,4,0.18181818181818182,14,11.8608,22,1
781,0,0,3,0.13636363636363635,0.5,0.7413,11,0.5,0,0,6,0.2727272727272727,0,0,3,0.13636363636363635,9,8.1543,21,0.9545454545454546
782,0,0,4,0.26666666666666666,8,11.8608,9,0.6,0,0,2,0.13333333333333333,0,0,3,0.2,11,10.3782,15,1
784,0,0,4,0.2,17,25.2042,16,0.8,0,0,2,0.1,0,0,1,0.05,14,15.5673,20,1
786,0,0,9,0.3103448275862069,59,87.4734,21,0.7241379310344828,0,0,4,0.13793103448275862,0,0,2,0.06896551724137931,7,7.412999999999999,29,1
787,0,0,11,0.28205128205128205,0,0,19,0.48717948717948717,0,0,12,0.3076923076923077,0,0,11,0.28205128205128205,9,7.412999999999999,39,1
788,0,0,6,0.25,1,1.4826,13,0.5416666666666666,0,0,6,0.25,0,0,1,0.041666666666666664,9.5,8.1543,24,1
789,0,0,4,0.16666666666666666,20.5,30.3933,17,0.7083333333333334,0,0,9,0.375,0,0,1,0.041666666666666664,15.5,6.6716999999999995,24,1
790,0,0,10,0.2702702702702703,0,0,10,0.2702702702702703,0,0,10,0.2702702702702703,0,0,12,0.32432432432432434,16,11.8608,37,1
791,0,0,10,0.3125,0,0,15,0.46875,0,0,15,0.46875,0,0,9,0.28125,12,13.343399999999999,32,1
792,0,0,4,0.12903225806451613,36,53.373599999999996,19,0.6129032258064516,0,0,9,0.2903225806451613,0,0,5,0.16129032258064516,9,8.8956,30,0.967741935483871
793,0,0,12,0.35294117647058826,5.5,8.1543,21,0.6176470588235294,0,0,8,0.23529411764705882,0,0,7,0.20588235294117646,7,5.9304,34,1
794,0,0,14,0.4375,4.5,6.6716999999999995,22,0.6875,0,0,13,0.40625,0,0,7,0.21875,11.5,12.6021,32,1
795,0,0,17,0.3148148148148148,1.5,2.2239,34,0.6296296296296297,0,0,24,0.4444444444444444,1,1.4826,38,0.7037037037037037,23,14.825999999999999,54,1
797,0,0,1,0.07692307692307693,93,83.0256,9,0.6923076923076923,0,0,0,0,0,0,2,0.15384615384615385,2,1.4826,13,1
798,0,0,4,0.18181818181818182,0.5,0.7413,11,0.5,0,0,2,0.09090909090909091,0,0,4,0.18181818181818182,9,8.1543,22,1
799,0,0,3,0.10714285714285714,1,1.4826,15,0.5357142857142857,0,0,6,0.21428571428571427,0,0,2,0.07142857142857142,5.5,5.1891,27,0.9642857142857143
800,0,0,3,0.09375,0,0,14,0.4375,0,0,3,0.09375,0,0,0,0,13.5,14.0847,32,1
801,0,0,10,0.35714285714285715,24,35.5824,16,0.5714285714285714,0,0,7,0.25,0,0,10,0.35714285714285715,11.5,6.6716999999999995,28,1
803,0,0,9,0.36,19,28.1694,14,0.56,0,0,9,0.36,0,0,11,0.44,10,7.412999999999999,25,1
804,0,0,4,0.14285714285714285,23,34.099799999999995,18,0.6428571428571429,0,0,3,0.10714285714285714,0,0,5,0.17857142857142858,8,5.9304,28,1
806,0,0,4,0.11428571428571428,1,1.4826,20,0.5714285714285714,0,0,6,0.17142857142857143,0,0,6,0.17142857142857143,11,10.3782,34,0.9714285714285714
807,0,0,1,0.037037037037037035,53,78.5778,19,0.7037037037037037,0,0,1,0.037037037037037035,0,0,3,0.1111111111111111,4,4.4478,25,0.9259259259259259
808,0,0,20,0.47619047619047616,1,1.4826,23,0.5476190476190477,0,0,14,0.3333333333333333,0,0,2,0.047619047619047616,16.5,15.5673,41,0.9761904761904762
810,0,0,11,0.3548387096774194,35,51.891,18,0.5806451612903226,0,0,7,0.22580645161290322,0,0,6,0.1935483870967742,9,8.8956,31,1
811,0,0,10,0.35714285714285715,0,0,11,0.39285714285714285,0,0,11,0.39285714285714285,0,0,5,0.17857142857142858,10,10.3782,28,1
813,0,0,0,0,0,0,11,0.4782608695652174,0,0,0,0,0,0,6,0.2608695652173913,9,7.412999999999999,23,1
814,0,0,2,0.0625,26,38.547599999999996,19,0.59375,0,0,2,0.0625,0,0,3,0.09375,10,9.636899999999999,31,0.96875
816,0,0,13,0.40625,7,10.3782,18,0.5625,0,0,14,0.4375,1,1.4826,18,0.5625,11.5,11.8608,32,1
818,0,0,10,0.24390243902439024,0,0,20,0.4878048780487805,0,0,9,0.21951219512195122,0,0,3,0.07317073170731707,11,8.8956,40,0.975609756097561
820,0,0,1,0.03225806451612903,0,0,14,0.45161290322580644,0,0,2,0.06451612903225806,0,0,1,0.03225806451612903,5,5.9304,31,1
821,0,0,14,0.3333333333333333,0,0,20,0.47619047619047616,0,0,11,0.2619047619047619,0,0,11,0.2619047619047619,8,5.1891,42,1
822,0,0,2,0.09090909090909091,2,2.9652,12,0.5454545454545454,0,0,6,0.2727272727272727,0,0,2,0.09090909090909091,11,12.6021,22,1
823,0,0,2,0.05,0,0,18,0.45,0,0,2,0.05,0,0,2,0.05,11.5,15.5673,40,1
825,0,0,8,0.3076923076923077,16.5,24.462899999999998,15,0.5769230769230769,0,0,9,0.34615384615384615,0,0,6,0.23076923076923078,10,11.8608,26,1
826,0,0,1,0.02702702702702703,2,2.9652,24,0.6486486486486487,0,0,5,0.13513513513513514,0,0,6,0.16216216216216217,8,8.8956,37,1
827,0,0,4,0.125,35,51.891,18,0.5625,0,0,10,0.3125,0,0,3,0.09375,16.5,15.5673,31,0.96875
828,0,0,9,0.3,43,63.751799999999996,19,0.6333333333333333,0,0,9,0.3,0,0,3,0.1,14,11.8608,30,1
830,0,0,3,0.10714285714285714,17,25.2042,17,0.6071428571428571,0,0,4,0.14285714285714285,0,0,5,0.17857142857142858,10.5,11.8608,28,1
832,0,0,4,0.13793103448275862,15,22.238999999999997,17,0.5862068965517241,0,0,4,0.13793103448275862,0,0,5,0.1724137931034483,17,20.7564,29,1
833,0,0,6,0.21428571428571427,33.5,48.925799999999995,20,0.7142857142857143,0,0,7,0.25,0,0,6,0.21428571428571427,6,6.6716999999999995,27,0.9642857142857143
834,0,0,6,0.23076923076923078,0,0,12,0.46153846153846156,0,0,6,0.23076923076923078,0,0,5,0.19230769230769232,12,13.343399999999999,26,1
835,0,0,1,0.045454545454545456,35,51.891,14,0.6363636363636364,0,0,3,0.13636363636363635,0,0,0,0,9,10.3782,22,1
837,0,0,19,0.4523809523809524,4.5,6.6716999999999995,24,0.5714285714285714,0,0,5,0.11904761904761904,0,0,2,0.047619047619047616,14,15.5673,42,1
839,0,0,11,0.28205128205128205,0,0,16,0.41025641025641024,0,0,5,0.1282051282051282,0,0,0,0,8,7.412999999999999,39,1
840,0,0,9,0.3103448275862069,22,32.6172,18,0.6206896551724138,0,0,9,0.3103448275862069,0,0,5,0.1724137931034483,16,14.825999999999999,28,0.9655172413793104
841,0,0,7,0.23333333333333334,41.5,60.0453,23,0.7666666666666667,0,0,9,0.3,0,0,1,0.03333333333333333,9,7.412999999999999,30,1
843,0,0,17,0.4857142857142857,0,0,17,0.4857142857142857,0,0,16,0.45714285714285713,0,0,16,0.45714285714285713,10,7.412999999999999,35,1
844,0,0,0,0,0,0,20,0.4444444444444444,0,0,9,0.2,0,0,1,0.022222222222222223,8,7.412999999999999,44,0.9777777777777777
845,1.5,2.2239,13,0.5,15.5,22.9803,15,0.5769230769230769,1,1.4826,13,0.5,0,0,12,0.46153846153846156,10,8.8956,26,1
847,0,0,6,0.21428571428571427,35,51.149699999999996,21,0.75,0,0,2,0.07142857142857142,0,0,2,0.07142857142857142,13,14.0847,28,1
848,0,0,15,0.36585365853658536,2,2.9652,23,0.5609756097560976,0,0,11,0.2682926829268293,0,0,8,0.1951219512195122,10,7.412999999999999,40,0.975609756097561
849,0,0,12,0.3076923076923077,3,4.4478,23,0.5897435897435898,0,0,11,0.28205128205128205,0,0,1,0.02564102564102564,8,7.412999999999999,39,1
850,0,0,3,0.10344827586206896,37,54.856199999999994,20,0.6896551724137931,0,0,6,0.20689655172413793,0,0,5,0.1724137931034483,11,14.825999999999999,29,1
851,0,0,1,0.03125,31.5,46.701899999999995,20,0.625,0,0,1,0.03125,0,0,6,0.1875,5,5.1891,32,1
852,0,0,11,0.28205128205128205,0,0,16,0.41025641025641024,0,0,13,0.3333333333333333,2,1.4826,29,0.7435897435897436,12,10.3782,39,1
853,0,0,8,0.19047619047619047,1,1.4826,24,0.5714285714285714,0,0,9,0.21428571428571427,0,0,7,0.16666666666666666,8.5,8.8956,42,1
854,0,0,20,0.47619047619047616,0,0,18,0.42857142857142855,2,2.9652,21,0.5,1,1.4826,22,0.5238095238095238,16.5,16.3086,41,0.9761904761904762
855,0,0,1,0.04,21,31.1346,16,0.64,0,0,4,0.16,0,0,1,0.04,5,5.9304,25,1
856,0,0,10,0.3225806451612903,15,22.238999999999997,21,0.6774193548387096,0,0,10,0.3225806451612903,0,0,8,0.25806451612903225,16,17.7912,31,1
857,0,0,15,0.375,5,7.412999999999999,23,0.575,0,0,8,0.2,0,0,5,0.125,9,7.412999999999999,40,1
858,0,0,15,0.45454545454545453,6,8.8956,17,0.5151515151515151,0,0,14,0.42424242424242425,0,0,5,0.15151515151515152,15,16.3086,33,1
859,36.5,54.1149,21,0.5833333333333334,1,1.4826,19,0.5277777777777778,0,0,17,0.4722222222222222,0,0,4,0.1111111111111111,28,25.9455,35,0.9722222222222222
860,0,0,4,0.13793103448275862,13,19.273799999999998,19,0.6551724137931034,0,0,5,0.1724137931034483,0,0,6,0.20689655172413793,9,10.3782,29,1
861,0,0,0,0,1,1.4826,12,0.5714285714285714,0,0,1,0.047619047619047616,0,0,3,0.14285714285714285,7,5.9304,21,1
862,0,0,7,0.3888888888888889,8.5,12.6021,9,0.5,0,0,7,0.3888888888888889,1,1.4826,11,0.6111111111111112,13.5,13.343399999999999,18,1
863,0,0,3,0.23076923076923078,3,4.4478,7,0.5384615384615384,0,0,3,0.23076923076923078,0,0,3,0.23076923076923078,31,16.3086,13,1
864,0,0,12,0.3157894736842105,0.5,0.7413,19,0.5,0,0,12,0.3157894736842105,0,0,5,0.13157894736842105,11,10.3782,38,1
865,0,0,8,0.2222222222222222,25.5,37.8063,26,0.7222222222222222,0,0,7,0.19444444444444445,0,0,6,0.16666666666666666,12.5,14.825999999999999,36,1
866,0,0,1,0.045454545454545456,1,1.4826,11,0.5,0,0,3,0.13636363636363635,0,0,1,0.045454545454545456,9,8.8956,22,1
867,3,4.4478,26,0.5652173913043478,0,0,22,0.4782608695652174,1.5,2.2239,24,0.5217391304347826,0,0,11,0.2391304347826087,19,14.825999999999999,46,1
868,0,0,15,0.38461538461538464,1,1.4826,21,0.5384615384615384,0,0,6,0.15384615384615385,0,0,4,0.10256410256410256,10,7.412999999999999,39,1
869,0,0,6,0.15789473684210525,1.5,2.2239,21,0.5526315789473685,0,0,10,0.2631578947368421,0,0,8,0.21052631578947367,15.5,19.273799999999998,38,1
870,0,0,7,0.3333333333333333,51,68.19959999999999,17,0.8095238095238095,0,0,6,0.2857142857142857,0,0,3,0.14285714285714285,6,5.9304,21,1
871,0,0,11,0.34375,29,37.065,21,0.65625,0,0,12,0.375,0,0,4,0.125,17.5,14.825999999999999,32,1
872,0,0,10,0.23809523809523808,4.5,6.6716999999999995,25,0.5952380952380952,0,0,10,0.23809523809523808,0,0,2,0.047619047619047616,10,7.412999999999999,42,1
873,0,0,11,0.3333333333333333,3,4.4478,18,0.5454545454545454,0,0,16,0.48484848484848486,0,0,3,0.09090909090909091,18,19.273799999999998,33,1
874,0,0,10,0.3225806451612903,1,1.4826,16,0.5161290322580645,0,0,11,0.3548387096774194,0,0,2,0.06451612903225806,16,14.825999999999999,31,1
875,0,0,11,0.3055555555555556,6.5,9.636899999999999,18,0.5,0,0,5,0.1388888888888889,0,0,2,0.05555555555555555,13,12.6021,36,1
876,9.5,14.0847,3,0.5,4,5.9304,4,0.6666666666666666,0,0,1,0.16666666666666666,0,0,0,0,24.5,10.3782,6,1
877,0,0,10,0.21739130434782608,0,0,22,0.4782608695652174,0,0,16,0.34782608695652173,0,0,8,0.17391304347826086,10,11.119499999999999,46,1
878,0,0,0,0,196,0,1,1,0,0,0,0,0,0,0,0,2,0,1,1
879,0,0,15,0.35714285714285715,0,0,20,0.47619047619047616,0,0,11,0.2619047619047619,0,0,14,0.3333333333333333,17.5,11.8608,42,1
880,0,0,12,0.36363636363636365,1,1.4826,17,0.5151515151515151,0,0,7,0.21212121212121213,0,0,4,0.12121212121212122,12,11.8608,33,1
881,0,0,1,0.037037037037037035,0,0,11,0.4074074074074074,0,0,3,0.1111111111111111,0,0,5,0.18518518518518517,6,4.4478,27,1
882,0,0,10,0.25,0.5,0.7413,20,0.5,0,0,10,0.25,0,0,6,0.15,10.5,8.8956,40,1
884,0,0,11,0.2391304347826087,0.5,0.7413,23,0.5,0,0,16,0.34782608695652173,0,0,2,0.043478260869565216,12,11.119499999999999,46,1
885,6,8.8956,27,0.5869565217391305,4,5.9304,25,0.5434782608695652,0,0,20,0.43478260869565216,0,0,16,0.34782608695652173,10.5,8.8956,46,1
886,1.5,2.2239,30,0.5,15.5,22.9803,34,0.5666666666666667,7.5,11.119499999999999,37,0.6166666666666667,0,0,12,0.2,33,22.9803,58,0.9666666666666667
887,0,0,7,0.35,48,38.547599999999996,17,0.85,0,0,8,0.4,0,0,1,0.05,15,17.049899999999997,20,1
888,0,0,19,0.4222222222222222,0,0,22,0.4888888888888889,0,0,19,0.4222222222222222,2,2.9652,30,0.6666666666666666,22,17.7912,45,1
889,0,0,13,0.26,1,1.4826,31,0.62,0,0,11,0.22,0,0,7,0.14,19.5,21.4977,50,1
890,0,0,0,0,13,19.273799999999998,7,0.5833333333333334,0,0,0,0,0,0,2,0.16666666666666666,10,10.3782,12,1
891,0,0,7,0.28,0,0,10,0.4,0,0,7,0.28,0,0,4,0.16,12,7.412999999999999,25,1
892,0,0,3,0.07142857142857142,0,0,17,0.40476190476190477,0,0,8,0.19047619047619047,0,0,0,0,11.5,11.119499999999999,42,1
893,0,0,6,0.20689655172413793,3,4.4478,16,0.5517241379310345,0,0,5,0.1724137931034483,0,0,1,0.034482758620689655,11,13.343399999999999,29,1
894,0,0,5,0.25,14,20.7564,14,0.7,0,0,2,0.1,0,0,2,0.1,12,11.8608,20,1
895,0,0,17,0.4857142857142857,1,1.4826,18,0.5142857142857142,0,0,14,0.4,0,0,12,0.34285714285714286,8,7.412999999999999,35,1
896,0,0,7,0.14583333333333334,0,0,23,0.4791666666666667,0,0,10,0.20833333333333334,0,0,3,0.0625,19,20.0151,48,1
897,0,0,3,0.09090909090909091,21,31.1346,20,0.6060606060606061,0,0,1,0.030303030303030304,0,0,4,0.12121212121212122,8,7.412999999999999,33,1
898,0,0,3,0.15,55,53.373599999999996,14,0.7,0,0,0,0,0,0,1,0.05,4,4.4478,20,1
899,0,0,4,0.14814814814814814,0,0,13,0.48148148148148145,0,0,3,0.1111111111111111,0,0,3,0.1111111111111111,11,13.343399999999999,27,1
900,0,0,15,0.40540540540540543,0,0,15,0.40540540540540543,0,0,5,0.13513513513513514,0,0,5,0.13513513513513514,12,10.3782,36,0.972972972972973
901,0,0,3,0.13043478260869565,30,40.0302,17,0.7391304347826086,0,0,1,0.043478260869565216,0,0,2,0.08695652173913043,2,1.4826,23,1
